"movieId,""tagId"",""relevance"""
6,201,0.05825
6,202,0.03175
6,203,0.1495
6,204,0.03025
6,205,0.00974999999999998
6,206,0.025
6,207,0.03125
6,208,0.0155
6,209,0.01375
6,210,0.0045
6,211,0.0455
6,212,0.5525
6,213,0.014
6,214,0.025
6,215,0.26275
6,216,0.3695
6,217,0.01725
6,218,0.22625
6,219,0.0025
6,220,0.5765
6,221,0.05725
6,222,0.027
6,223,0.013
6,224,0.0795
6,225,0.01575
6,226,0.03825
6,227,0.016
6,228,0.01375
6,229,0.10775
6,230,0.05025
6,231,0.1225
6,232,0.0765
6,233,0.02725
6,234,0.03075
6,235,0.099
6,236,0.06025
6,237,0.00950000000000001
6,238,0.15175
6,239,0.02425
6,240,0.889
6,241,0.9045
6,242,0.543
6,243,0.3995
6,244,0.106
6,245,0.01925
6,246,0.03675
6,247,0.0505
6,248,0.14575
6,249,0.304
6,250,0.1225
6,251,0.21875
6,252,0.0395
6,253,0.033
6,254,0.01425
6,255,0.65325
6,256,0.0265
6,257,0.0455
6,258,0.706
6,259,0.0745
6,260,0.204
6,261,0.04
6,262,0.06875
6,263,0.03775
6,264,0.0425
6,265,0.07125
6,266,0.12375
6,267,0.08675
6,268,0.9805
6,269,0.645
6,270,0.465
6,271,0.0135
6,272,0.2225
6,273,0.044
6,274,0.15525
6,275,0.305
6,276,0.21975
6,277,0.44325
6,278,0.04175
6,279,0.0165
6,280,0.02
6,281,0.05075
6,282,0.27525
6,283,0.05175
6,284,0.02925
6,285,0.27225
6,286,0.139
6,287,0.0345
6,288,0.60125
6,289,0.3075
6,290,0.01475
6,291,0.0255
6,292,0.2345
6,293,0.112
6,294,0.09825
6,295,0.00600000000000001
6,296,0.097
6,297,0.233
6,298,0.0455
6,299,0.4665
6,300,0.633
6,301,0.024
6,302,0.844
6,303,0.29525
6,304,0.02875
6,305,0.12375
6,306,0.0335
6,307,0.0735
6,308,0.0615
6,309,0.022
6,310,0.00824999999999998
6,311,0.13425
6,312,0.18775
6,313,0.1685
6,314,0.188
6,315,0.02525
6,316,0.02175
6,317,0.01
6,318,0.029
6,319,0.362
6,320,0.01025
6,321,0.0105
6,322,0.04775
6,323,0.82225
6,324,0.63625
6,325,0.12075
6,326,0.123
6,327,0.0275
6,328,0.50025
6,329,0.09825
6,330,0.139
6,331,0.173
6,332,0.02675
6,333,0.03775
6,334,0.11575
6,335,0.40675
6,336,0.1195
6,337,0.08175
6,338,0.3215
6,339,0.0435
6,340,0.00374999999999998
6,341,0.1
6,342,0.011
6,343,0.01775
6,344,0.08225
6,345,0.0565
6,346,0.016
6,347,0.0045
6,348,0.34625
6,349,0.03625
6,350,0.07375
6,351,0.44925
6,352,0.09775
6,353,0.37325
6,354,0.8285
6,355,0.345
6,356,0.5675
6,357,0.01725
6,358,0.02225
6,359,0.323
6,360,0.09
6,361,0.01825
6,362,0.09075
6,363,0.01825
6,364,0.58525
6,365,0.879
6,366,0.663
6,367,0.4275
6,368,0.351
6,369,0.24475
6,370,0.0475
6,371,0.0205
6,372,0.02
6,373,0.02325
6,374,0.19175
6,375,0.073
6,376,0.23425
6,377,0.06875
6,378,0.28225
6,379,0.04175
6,380,0.014
6,381,0.0245
6,382,0.703
6,383,0.106
6,384,0.051
6,385,0.054
6,386,0.19775
6,387,0.2055
6,388,0.13925
6,389,0.55975
6,390,0.233
6,391,0.2045
6,392,0.00650000000000001
6,393,0.222
6,394,0.02825
6,395,0.11475
6,396,0.2145
6,397,0.0145
6,398,0.082
6,399,0.0115
6,400,0.00650000000000001
6,401,0.6895
6,402,0.082
6,403,0.47925
6,404,0.01375
6,405,0.02525
6,406,0.117
6,407,0.084
6,408,0.03025
6,409,0.029
6,410,0.1
6,411,0.05125
6,412,0.201
6,413,0.03075
6,414,0.11225
6,415,0.22475
6,416,0.04775
6,417,0.05
6,418,0.07125
6,419,0.03075
6,420,0.06625
6,421,0.09075
6,422,0.52525
6,423,0.81275
6,424,0.8205
6,425,0.0565
6,426,0.189
6,427,0.05075
6,428,0.03525
6,429,0.015
6,430,0.065
6,431,0.01475
6,432,0.0315
6,433,0.0575
6,434,0.0205
6,435,0.0155
6,436,0.03325
6,437,0.058
6,438,0.01075
6,439,0.06125
6,440,0.029
6,441,0.02225
6,442,0.0505
6,443,0.48025
6,444,0.0275
6,445,0.559
6,446,0.6365
6,447,0.73225
6,448,0.5445
6,449,0.3005
6,450,0.05025
6,451,0.06775
6,452,0.82675
6,453,0.1075
6,454,0.10375
6,455,0.0815
6,456,0.051
6,457,0.06
6,458,0.32975
6,459,0.04675
6,460,0.045
6,461,0.261
6,462,0.06675
6,463,0.6995
6,464,0.756
6,465,0.95575
6,466,0.2715
6,467,0.645
6,468,0.8435
6,469,0.84025
6,470,0.36875
6,471,0.40925
6,472,0.55875
6,473,0.4335
6,474,0.34525
6,475,0.62125
6,476,0.0105
6,477,0.0815
6,478,0.30225
6,479,0.038
6,480,0.0115
6,481,0.963
6,482,0.83475
6,483,0.2275
6,484,0.0235
6,485,0.0335
6,486,0.021
6,487,0.019
6,488,0.0125
6,489,0.00650000000000001
6,490,0.2725
6,491,0.07025
6,492,0.00774999999999998
6,493,0.62225
6,494,0.02225
6,495,0.03725
6,496,0.1105
6,497,0.04725
6,498,0.966
6,499,0.034
6,500,0.011
6,501,0.015
6,502,0.122
6,503,0.033
6,504,0.67875
6,505,0.086
6,506,0.02875
6,507,0.068
6,508,0.10475
6,509,0.0715
6,510,0.409
6,511,0.02125
6,512,0.54875
6,513,0.0165
6,514,0.05375
6,515,0.01475
6,516,0.0455
6,517,0.044
6,518,0.0275
6,519,0.56875
6,520,0.03625
6,521,0.01775
6,522,0.03
6,523,0.01275
6,524,0.267
6,525,0.1915
6,526,0.264
6,527,0.16125
6,528,0.126
6,529,0.07525
6,530,0.21775
6,531,0.13225
6,532,0.15375
6,533,0.02975
6,534,0.0115
6,535,0.05725
6,536,0.9275
6,537,0.103
6,538,0.0695
6,539,0.0275
6,540,0.31275
6,541,0.00574999999999998
6,542,0.00600000000000001
6,543,0.10575
6,544,0.166
6,545,0.11175
6,546,0.07075
6,547,0.1515
6,548,0.13075
6,549,0.05775
6,550,0.218
6,551,0.3635
6,552,0.041
6,553,0.8595
6,554,0.64275
6,555,0.07125
6,556,0.085
6,557,0.35875
6,558,0.30575
6,559,0.00724999999999998
6,560,0.01725
6,561,0.00424999999999998
6,562,0.07875
6,563,0.05525
6,564,0.221
6,565,0.235
6,566,0.07975
6,567,0.06175
6,568,0.06675
6,569,0.04325
6,570,0.02675
6,571,0.03525
6,572,0.047
6,573,0.004
6,574,0.01075
6,575,0.03025
6,576,0.02725
6,577,0.01625
6,578,0.02975
6,579,0.0455
6,580,0.052
6,581,0.06625
6,582,0.05
6,583,0.05775
6,584,0.022
6,585,0.61825
6,586,0.07375
6,587,0.13775
6,588,0.03225
6,589,0.03
6,590,0.01
6,591,0.01675
6,592,0.04425
6,593,0.0105
6,594,0.0665
6,595,0.05225
6,596,0.02325
6,597,0.135
6,598,0.092
6,599,0.0265
6,600,0.2615
6,601,0.26875
6,602,0.52425
6,603,0.17025
6,604,0.0195
6,605,0.04875
6,606,0.09875
6,607,0.04925
6,608,0.11375
6,609,0.397
6,610,0.60025
6,611,0.81575
6,612,0.90425
6,613,0.204
6,614,0.19075
6,615,0.08825
6,616,0.06525
6,617,0.03975
6,618,0.053
6,619,0.119
6,620,0.055
6,621,0.08675
6,622,0.3685
6,623,0.0575
6,624,0.0735
6,625,0.206
6,626,0.03275
6,627,0.23625
6,628,0.02275
6,629,0.239
6,630,0.035
6,631,0.02
6,632,0.0105
6,633,0.00374999999999998
6,634,0.78575
6,635,0.01175
6,636,0.00274999999999997
6,637,0.05575
6,638,0.0135
6,639,0.2075
6,640,0.40925
6,641,0.4285
6,642,0.06725
6,643,0.07225
6,644,0.012
6,645,0.23525
6,646,0.76225
6,647,0.02025
6,648,0.045
6,649,0.02225
6,650,0.04425
6,651,0.03425
6,652,0.0475
6,653,0.01875
6,654,0.065
6,655,0.096
6,656,0.029
6,657,0.0035
6,658,0.64075
6,659,0.0165
6,660,0.07725
6,661,0.0575
6,662,0.00850000000000001
6,663,0.05
6,664,0.0335
6,665,0.0115
6,666,0.18475
6,667,0.01775
6,668,0.65425
6,669,0.27575
6,670,0.04225
6,671,0.0375
6,672,0.05975
6,673,0.00674999999999998
6,674,0.03575
6,675,0.37
6,676,0.042
6,677,0.06025
6,678,0.019
6,679,0.59725
6,680,0.00600000000000001
6,681,0.02825
6,682,0.40375
6,683,0.122
6,684,0.09875
6,685,0.02725
6,686,0.0325
6,687,0.0425
6,688,0.03725
6,689,0.0465
6,690,0.067
6,691,0.449
6,692,0.0165
6,693,0.0205
6,694,0.1115
6,695,0.01075
6,696,0.04025
6,697,0.03025
6,698,0.00700000000000001
6,699,0.0275
6,700,0.1655
6,701,0.04725
6,702,0.1985
6,703,0.12025
6,704,0.0735
6,705,0.09275
6,706,0.01625
6,707,0.04725
6,708,0.051
6,709,0.10725
6,710,0.4495
6,711,0.26175
6,712,0.08925
6,713,0.08325
6,714,0.193
6,715,0.23625
6,716,0.01875
6,717,0.1405
6,718,0.053
6,719,0.2985
6,720,0.0915
6,721,0.08975
6,722,0.0115
6,723,0.01075
6,724,0.016
6,725,0.07925
6,726,0.2735
6,727,0.20425
6,728,0.0725
6,729,0.09525
6,730,0.14725
6,731,0.21325
6,732,0.09525
6,733,0.57025
6,734,0.0405
6,735,0.11475
6,736,0.07675
6,737,0.1
6,738,0.00700000000000001
6,739,0.0785
6,740,0.018
6,741,0.75675
6,742,0.777
6,743,0.39825
6,744,0.00800000000000001
6,745,0.43575
6,746,0.253
6,747,0.26625
6,748,0.02625
6,749,0.238
6,750,0.70325
6,751,0.16875
6,752,0.21625
6,753,0.1175
6,754,0.01125
6,755,0.0485
6,756,0.19
6,757,0.08
6,758,0.466
6,759,0.3075
6,760,0.422
6,761,0.332
6,762,0.148
6,763,0.298
6,764,0.0115
6,765,0.104
6,766,0.09675
6,767,0.23575
6,768,0.28625
6,769,0.05425
6,770,0.0415
6,771,0.42675
6,772,0.01625
6,773,0.17875
6,774,0.118
6,775,0.004
6,776,0.01975
6,777,0.40425
6,778,0.05775
6,779,0.262
6,780,0.28675
6,781,0.0185
6,782,0.17925
6,783,0.0205
6,784,0.0025
6,785,0.00174999999999997
6,786,0.00724999999999998
6,787,0.68125
6,788,0.0985
6,789,0.375
6,790,0.0655
6,791,0.2815
6,792,0.1885
6,793,0.1725
6,794,0.078
6,795,0.699
6,796,0.5955
6,797,0.5825
6,798,0.0535
6,799,0.131
6,800,0.03675
6,801,0.38425
6,802,0.0425
6,803,0.04525
6,804,0.243
6,805,0.02425
6,806,0.47025
6,807,0.19875
6,808,0.02
6,809,0.247
6,810,0.01625
6,811,0.0285
6,812,0.1975
6,813,0.16075
6,814,0.1805
6,815,0.02275
6,816,0.0805
6,817,0.07875
6,818,0.038
6,819,0.08225
6,820,0.01675
6,821,0.056
6,822,0.047
6,823,0.24125
6,824,0.19475
6,825,0.25375
6,826,0.01325
6,827,0.085
6,828,0.13425
6,829,0.24525
6,830,0.5185
6,831,0.042
6,832,0.0975
6,833,0.2875
6,834,0.0325
6,835,0.08075
6,836,0.09725
6,837,0.0485
6,838,0.0325
6,839,0.03175
6,840,0.72825
6,841,0.89175
6,842,0.10675
6,843,0.14125
6,844,0.5485
6,845,0.4325
6,846,0.81925
6,847,0.04
6,848,0.00724999999999998
6,849,0.03675
6,850,0.61
6,851,0.06125
6,852,0.036
6,853,0.04175
6,854,0.0985
6,855,0.05175
6,856,0.01225
6,857,0.52375
6,858,0.2225
6,859,0.0125
6,860,0.029
6,861,0.0165
6,862,0.047
6,863,0.18
6,864,0.21075
6,865,0.05875
6,866,0.031
6,867,0.4975
6,868,0.01225
6,869,0.07225
6,870,0.431
6,871,0.0895
6,872,0.11325
6,873,0.05925
6,874,0.1035
6,875,0.02375
6,876,0.1595
6,877,0.073
6,878,0.12375
6,879,0.0365
6,880,0.0815
6,881,0.055
6,882,0.1645
6,883,0.2405
6,884,0.01325
6,885,0.0625
6,886,0.136
6,887,0.02975
6,888,0.026
6,889,0.09425
6,890,0.0465
6,891,0.04775
6,892,0.03175
6,893,0.0545
6,894,0.03025
6,895,0.2115
6,896,0.0625
6,897,0.25
6,898,0.16075
6,899,0.09325
6,900,0.10375
6,901,0.0265
6,902,0.04275
6,903,0.24475
6,904,0.18075
6,905,0.04575
6,906,0.0185
6,907,0.0395
6,908,0.05825
6,909,0.05825
6,910,0.2795
6,911,0.2185
6,912,0.01325
6,913,0.243
6,914,0.01675
6,915,0.06675
6,916,0.03425
6,917,0.0255
6,918,0.03775
6,919,0.05775
6,920,0.08625
6,921,0.1215
6,922,0.047
6,923,0.02925
6,924,0.06575
6,925,0.10275
6,926,0.114
6,927,0.00950000000000001
6,928,0.032
6,929,0.25025
6,930,0.3895
6,931,0.16225
6,932,0.0655
6,933,0.12875
6,934,0.00650000000000001
6,935,0.011
6,936,0.48575
6,937,0.5005
6,938,0.03125
6,939,0.01575
6,940,0.00600000000000001
6,941,0.06475
6,942,0.02225
6,943,0.0325
6,944,0.0245
6,945,0.04
6,946,0.03925
6,947,0.02275
6,948,0.0225
6,949,0.0265
6,950,0.20325
6,951,0.1175
6,952,0.0395
6,953,0.03825
6,954,0.00950000000000001
6,955,0.034
6,956,0.1325
6,957,0.0205
6,958,0.03325
6,959,0.02475
6,960,0.04225
6,961,0.121
6,962,0.02275
6,963,0.054
6,964,0.00924999999999998
6,965,0.01525
6,966,0.02925
6,967,0.2065
6,968,0.13775
6,969,0.02875
6,970,0.01075
6,971,0.46025
6,972,0.7445
6,973,0.0175
6,974,0.069
6,975,0.04275
6,976,0.005
6,977,0.165
6,978,0.01925
6,979,0.04075
6,980,0.05225
6,981,0.7735
6,982,0.404
6,983,0.02125
6,984,0.19025
6,985,0.15825
6,986,0.18325
6,987,0.10725
6,988,0.037
6,989,0.047
6,990,0.21425
6,991,0.031
6,992,0.47625
6,993,0.0135
6,994,0.10475
6,995,0.1305
6,996,0.0645
6,997,0.666
6,998,0.17225
6,999,0.76225
6,1000,0.47425
6,1001,0.02975
6,1002,0.00424999999999998
6,1003,0.039
6,1004,0.09725
6,1005,0.05375
6,1006,0.03975
6,1007,0.0185
6,1008,0.5905
6,1009,0.0625
6,1010,0.0825
6,1011,0.06025
6,1012,0.16
6,1013,0.08125
6,1014,0.09975
6,1015,0.0325
6,1016,0.0175
6,1017,0.05375
6,1018,0.01925
6,1019,0.0675
6,1020,0.82225
6,1021,0.03775
6,1022,0.0315
6,1023,0.16
6,1024,0.19525
6,1025,0.6935
6,1026,0.118
6,1027,0.011
6,1028,0.01575
6,1029,0.213
6,1030,0.0235
6,1031,0.0675
6,1032,0.4965
6,1033,0.05775
6,1034,0.2595
6,1035,0.144
6,1036,0.01
6,1037,0.2
6,1038,0.013
6,1039,0.032
6,1040,0.2735
6,1041,0.01275
6,1042,0.01275
6,1043,0.01
6,1044,0.02125
6,1045,0.22075
6,1046,0.2135
6,1047,0.04475
6,1048,0.02125
6,1049,0.249
6,1050,0.151
6,1051,0.555
6,1052,0.4605
6,1053,0.146
6,1054,0.5065
6,1055,0.41175
6,1056,0.01525
6,1057,0.1825
6,1058,0.0225
6,1059,0.0715
6,1060,0.004
6,1061,0.18525
6,1062,0.228
6,1063,0.13625
6,1064,0.54125
6,1065,0.22375
6,1066,0.03725
6,1067,0.0125
6,1068,0.01975
6,1069,0.00624999999999998
6,1070,0.70075
6,1071,0.282
6,1072,0.40575
6,1073,0.2505
6,1074,0.04375
6,1075,0.00700000000000001
6,1076,0.02575
6,1077,0.01275
6,1078,0.05825
6,1079,0.01675
6,1080,0.00700000000000001
6,1081,0.076
6,1082,0.11025
6,1083,0.162
6,1084,0.72525
6,1085,0.85775
6,1086,0.0335
6,1087,0.02125
6,1088,0.01675
6,1089,0.84025
6,1090,0.3535
6,1091,0.329
6,1092,0.405
6,1093,0.0705
6,1094,0.02225
6,1095,0.046
6,1096,0.04125
6,1097,0.06275
6,1098,0.0655
6,1099,0.00774999999999998
6,1100,0.05675
6,1101,0.679
6,1102,0.0205
6,1103,0.0305
6,1104,0.22875
6,1105,0.069
6,1106,0.01725
6,1107,0.02875
6,1108,0.086
6,1109,0.07
6,1110,0.10675
6,1111,0.04675
6,1112,0.00900000000000001
6,1113,0.0255
6,1114,0.4075
6,1115,0.03375
6,1116,0.10925
6,1117,0.06375
6,1118,0.188
6,1119,0.049
6,1120,0.01825
6,1121,0.02075
6,1122,0.06
6,1123,0.29975
6,1124,0.15525
6,1125,0.03525
6,1126,0.0195
6,1127,0.0665
6,1128,0.019
7,1,0.04575
7,2,0.05275
7,3,0.16675
7,4,0.08275
7,5,0.1145
7,6,0.15625
7,7,0.05025
7,8,0.11175
7,9,0.0395
7,10,0.08
7,11,0.0225
7,12,0.088
7,13,0.05725
7,14,0.00600000000000001
7,15,0.00274999999999997
7,16,0.027
7,17,0.016
7,18,0.1325
7,19,0.1335
7,20,0.141
7,21,0.378
7,22,0.16625
7,23,0.0605
7,24,0.02125
7,25,0.06625
7,26,0.05975
7,27,0.0615
7,28,0.155
7,29,0.2285
7,30,0.0935
7,31,0.00824999999999998
7,32,0.029
7,33,0.0715
7,34,0.042
7,35,0.018
7,36,0.111
7,37,0.06575
7,38,0.03325
7,39,0.03875
7,40,0.00800000000000001
7,41,0.01475
7,42,0.01575
7,43,0.029
7,44,0.043
7,45,0.04775
7,46,0.08275
7,47,0.0055
7,48,0.0495
7,49,0.12825
7,50,0.0785
7,51,0.17875
7,52,0.088
7,53,0.04775
7,54,0.05925
7,55,0.09425
7,56,0.0295
7,57,0.01375
7,58,0.04
7,59,0.06925
7,60,0.015
7,61,0.0365
7,62,0.09275
7,63,0.012
7,64,0.032
7,65,0.018
7,66,0.102
7,67,0.0415
7,68,0.02725
7,69,0.00950000000000001
7,70,0.06625
7,71,0.0265
7,72,0.02725
7,73,0.046
7,74,0.0055
7,75,0.11125
7,76,0.0365
7,77,0.01125
7,78,0.0495
7,79,0.12775
7,80,0.045
7,81,0.055
7,82,0.06725
7,83,0.04425
7,84,0.0415
7,85,0.16825
7,86,0.154
7,87,0.03825
7,88,0.00824999999999998
7,89,0.0155
7,90,0.03725
7,91,0.01875
7,92,0.02525
7,93,0.0345
7,94,0.1085
7,95,0.13825
7,96,0.082
7,97,0.0965
7,98,0.18725
7,99,0.1265
7,100,0.2005
7,101,0.0525
7,102,0.03425
7,103,0.032
7,104,0.00624999999999998
7,105,0.037
7,106,0.00750000000000001
7,107,0.09725
7,108,0.02075
7,109,0.8355
7,110,0.04775
7,111,0.0385
7,112,0.0405
7,113,0.13575
7,114,0.01025
7,115,0.121
7,116,0.01625
7,117,0.00374999999999998
7,118,0.04875
7,119,0.00174999999999997
7,120,0.2585
7,121,0.66625
7,122,0.193
7,123,0.02775
7,124,0.0175
7,125,0.03475
7,126,0.02625
7,127,0.02525
7,128,0.51225
7,129,0.2745
7,130,0.03425
7,131,0.0135
7,132,0.25325
7,133,0.04275
7,134,0.02525
7,135,0.03275
7,136,0.012
7,137,0.0225
7,138,0.12175
7,139,0.02275
7,140,0.058
7,141,0.083
7,142,0.00824999999999998
7,143,0.0515
7,144,0.23225
7,145,0.02575
7,146,0.05025
7,147,0.014
7,148,0.058
7,149,0.05075
7,150,0.0105
7,151,0.0425
7,152,0.0225
7,153,0.04875
7,154,0.1485
7,155,0.12
7,156,0.0835
7,157,0.0445
7,158,0.0125
7,159,0.01575
7,160,0.1145
7,161,0.00600000000000001
7,162,0.20525
7,163,0.01075
7,164,0.14275
7,165,0.02375
7,166,0.0595
7,167,0.163
7,168,0.0335
7,169,0.237
7,170,0.02575
7,171,0.09175
7,172,0.06225
7,173,0.29475
7,174,0.0425
7,175,0.12925
7,176,0.07025
7,177,0.05975
7,178,0.017
7,179,0.13925
7,180,0.01375
7,181,0.035
7,182,0.15675
7,183,0.10725
7,184,0.01475
7,185,0.06975
7,186,0.0315
7,187,0.01225
7,188,0.5365
7,189,0.02325
7,190,0.06275
7,191,0.06825
7,192,0.09575
7,193,0.03625
7,194,0.05675
7,195,0.45725
7,196,0.08375
7,197,0.0205
7,198,0.0925
7,199,0.017
7,200,0.0255
7,201,0.836
7,202,0.00974999999999998
7,203,0.26575
7,204,0.059
7,205,0.012
7,206,0.08975
7,207,0.00950000000000001
7,208,0.0325
7,209,0.014
7,210,0.00824999999999998
7,211,0.024
7,212,0.19725
7,213,0.011
7,214,0.03175
7,215,0.41475
7,216,0.13825
7,217,0.0165
7,218,0.0425
7,219,0.0015
7,220,0.2795
7,221,0.07375
7,222,0.05175
7,223,0.00924999999999998
7,224,0.033
7,225,0.00824999999999998
7,226,0.04725
7,227,0.02875
7,228,0.02025
7,229,0.05325
7,230,0.27475
7,231,0.0695
7,232,0.02275
7,233,0.03125
7,234,0.0555
7,235,0.0835
7,236,0.049
7,237,0.00574999999999998
7,238,0.06
7,239,0.0205
7,240,0.1255
7,241,0.04475
7,242,0.04575
7,243,0.0395
7,244,0.10725
7,245,0.0265
7,246,0.04225
7,247,0.04
7,248,0.04425
7,249,0.01925
7,250,0.0235
7,251,0.1565
7,252,0.0655
7,253,0.03225
7,254,0.07775
7,255,0.19575
7,256,0.1325
7,257,0.0305
7,258,0.221
7,259,0.31125
7,260,0.134
7,261,0.13075
7,262,0.09725
7,263,0.029
7,264,0.20275
7,265,0.03975
7,266,0.13975
7,267,0.02275
7,268,0.03875
7,269,0.148
7,270,0.21875
7,271,0.11125
7,272,0.16
7,273,0.022
7,274,0.03325
7,275,0.119
7,276,0.12625
7,277,0.4585
7,278,0.39975
7,279,0.35475
7,280,0.0175
7,281,0.016
7,282,0.083
7,283,0.0225
7,284,0.035
7,285,0.0295
7,286,0.05825
7,287,0.04825
7,288,0.13975
7,289,0.02275
7,290,0.012
7,291,0.004
7,292,0.147
7,293,0.04725
7,294,0.0415
7,295,0.01175
7,296,0.012
7,297,0.07675
7,298,0.09725
7,299,0.845
7,300,0.01625
7,301,0.0225
7,302,0.5075
7,303,0.029
7,304,0.06725
7,305,0.038
7,306,0.02125
7,307,0.03225
7,308,0.12725
7,309,0.09875
7,310,0.02175
7,311,0.0965
7,312,0.0525
7,313,0.265
7,314,0.30775
7,315,0.01675
7,316,0.104
7,317,0.02725
7,318,0.0415
7,319,0.05175
7,320,0.01125
7,321,0.00874999999999998
7,322,0.04025
7,323,0.367
7,324,0.127
7,325,0.12925
7,326,0.10375
7,327,0.03425
7,328,0.1145
7,329,0.04575
7,330,0.026
7,331,0.013
7,332,0.03
7,333,0.04125
7,334,0.574
7,335,0.12975
7,336,0.04025
7,337,0.03575
7,338,0.183
7,339,0.06875
7,340,0.00700000000000001
7,341,0.07625
7,342,0.00874999999999998
7,343,0.0375
7,344,0.03925
7,345,0.0435
7,346,0.07625
7,347,0.00574999999999998
7,348,0.12975
7,349,0.07575
7,350,0.0945
7,351,0.15925
7,352,0.01725
7,353,0.0865
7,354,0.16025
7,355,0.2105
7,356,0.2445
7,357,0.01125
7,358,0.052
7,359,0.04225
7,360,0.15325
7,361,0.02625
7,362,0.0855
7,363,0.03825
7,364,0.13975
7,365,0.18575
7,366,0.1065
7,367,0.08275
7,368,0.14025
7,369,0.01775
7,370,0.0695
7,371,0.36825
7,372,0.38325
7,373,0.00824999999999998
7,374,0.48
7,375,0.05625
7,376,0.098
7,377,0.237
7,378,0.26975
7,379,0.1985
7,380,0.01425
7,381,0.43775
7,382,0.0885
7,383,0.10425
7,384,0.016
7,385,0.03725
7,386,0.038
7,387,0.476
7,388,0.52025
7,389,0.22125
7,390,0.05225
7,391,0.06225
7,392,0.0195
7,393,0.05025
7,394,0.01375
7,395,0.01675
7,396,0.28
7,397,0.059
7,398,0.01525
7,399,0.00824999999999998
7,400,0.00724999999999998
7,401,0.1275
7,402,0.03675
7,403,0.16025
7,404,0.03075
7,405,0.21925
7,406,0.11575
7,407,0.03425
7,408,0.01125
7,409,0.02025
7,410,0.0595
7,411,0.075
7,412,0.1155
7,413,0.00850000000000001
7,414,0.2385
7,415,0.3835
7,416,0.0205
7,417,0.155
7,418,0.04375
7,419,0.028
7,420,0.0585
7,421,0.01975
7,422,0.053
7,423,0.04
7,424,0.14975
7,425,0.08425
7,426,0.13375
7,427,0.02975
7,428,0.02025
7,429,0.02175
7,430,0.00824999999999998
7,431,0.014
7,432,0.06125
7,433,0.02725
7,434,0.013
7,435,0.02725
7,436,0.069
7,437,0.0345
7,438,0.0145
7,439,0.71525
7,440,0.03425
7,441,0.04575
7,442,0.031
7,443,0.0805
7,444,0.02525
7,445,0.62925
7,446,0.214
7,447,0.2135
7,448,0.164
7,449,0.09325
7,450,0.8495
7,451,0.14475
7,452,0.2585
7,453,0.03125
7,454,0.09725
7,455,0.06225
7,456,0.00750000000000001
7,457,0.02225
7,458,0.0785
7,459,0.03925
7,460,0.038
7,461,0.06775
7,462,0.019
7,463,0.03175
7,464,0.51175
7,465,0.37725
7,466,0.048
7,467,0.0515
7,468,0.39075
7,469,0.35625
7,470,0.06475
7,471,0.076
7,472,0.34675
7,473,0.03525
7,474,0.1465
7,475,0.10725
7,476,0.00900000000000001
7,477,0.01375
7,478,0.1025
7,479,0.087
7,480,0.01625
7,481,0.13225
7,482,0.015
7,483,0.0215
7,484,0.02425
7,485,0.0165
7,486,0.016
7,487,0.0135
7,488,0.0105
7,489,0.00174999999999997
7,490,0.723
7,491,0.02925
7,492,0.00700000000000001
7,493,0.1945
7,494,0.0125
7,495,0.05375
7,496,0.04425
7,497,0.3335
7,498,0.045
7,499,0.012
7,500,0.0265
7,501,0.02
7,502,0.08825
7,503,0.05275
7,504,0.0865
7,505,0.05475
7,506,0.00974999999999998
7,507,0.04475
7,508,0.12075
7,509,0.041
7,510,0.03575
7,511,0.025
7,512,0.0605
7,513,0.04175
7,514,0.0565
7,515,0.00974999999999998
7,516,0.063
7,517,0.01925
7,518,0.0155
7,519,0.20525
7,520,0.01525
7,521,0.1635
7,522,0.01675
7,523,0.06075
7,524,0.13575
7,525,0.01325
7,526,0.19975
7,527,0.07425
7,528,0.0625
7,529,0.15825
7,530,0.0325
7,531,0.216
7,532,0.23575
7,533,0.04375
7,534,0.00650000000000001
7,535,0.0705
7,536,0.16475
7,537,0.0415
7,538,0.171
7,539,0.018
7,540,0.053
7,541,0.00750000000000001
7,542,0.01775
7,543,0.14775
7,544,0.0165
7,545,0.07275
7,546,0.0375
7,547,0.04575
7,548,0.1425
7,549,0.0275
7,550,0.07025
7,551,0.08375
7,552,0.02775
7,553,0.19425
7,554,0.221
7,555,0.18925
7,556,0.25875
7,557,0.19425
7,558,0.04075
7,559,0.004
7,560,0.01125
7,561,0.0055
7,562,0.04925
7,563,0.0205
7,564,0.17475
7,565,0.082
7,566,0.01875
7,567,0.077
7,568,0.45825
7,569,0.01725
7,570,0.014
7,571,0.01425
7,572,0.034
7,573,0.004
7,574,0.02125
7,575,0.0145
7,576,0.01025
7,577,0.01
7,578,0.0185
7,579,0.03375
7,580,0.044
7,581,0.05225
7,582,0.04775
7,583,0.0505
7,584,0.191
7,585,0.298
7,586,0.0805
7,587,0.043
7,588,0.03575
7,589,0.05525
7,590,0.0385
7,591,0.0055
7,592,0.02625
7,593,0.0045
7,594,0.10875
7,595,0.04925
7,596,0.04875
7,597,0.15175
7,598,0.1
7,599,0.014
7,600,0.1145
7,601,0.1395
7,602,0.31275
7,603,0.4785
7,604,0.0445
7,605,0.05525
7,606,0.1685
7,607,0.02325
7,608,0.11125
7,609,0.25925
7,610,0.39725
7,611,0.14375
7,612,0.0275
7,613,0.53375
7,614,0.8335
7,615,0.123
7,616,0.01375
7,617,0.016
7,618,0.017
7,619,0.0745
